_X (878049, 23)
_X_test (884262, 23)
_y (878049, 39)
[0, 175609, 351219, 526829, 702439, 878049]
n-folds Cross Validation
X_train: (702440, 23)
y_train: (702440, 39)
X_valid: (175609, 23)
y_valid: (175609, 39)
total 878049
*****************************
Start Learning
Learning Curve	0 	129400 	23.5795228062 	2.50054
Learning Curve	0 	129500 	23.5977450031 	2.55336
Learning Curve	0 	129600 	23.6159672 	2.48868
Learning Curve	0 	129700 	23.634189397 	2.44301
Learning Curve	0 	129800 	23.6524115939 	2.53183
Learning Curve	0 	129900 	23.6706337908 	2.36826
Learning Curve	0 	130000 	23.6888559877 	2.50467
Learning Curve	0 	130100 	23.7070781846 	2.62784
Learning Curve	0 	130200 	23.7253003815 	2.54686
Learning Curve	0 	130300 	23.7435225784 	2.63841
Learning Curve	0 	130400 	23.7617447754 	2.57572
Learning Curve	0 	130500 	23.7799669723 	2.67135
Learning Curve	0 	130600 	23.7981891692 	2.50514
Learning Curve	0 	130700 	23.8164113661 	2.67656
Learning Curve	0 	130800 	23.834633563 	2.39243
Learning Curve	0 	130900 	23.8528557599 	2.62323
Learning Curve	0 	131000 	23.8710779568 	2.52224
Learning Curve	0 	131100 	23.8893001537 	2.43093
Learning Curve	0 	131200 	23.9075223507 	2.37494
Learning Curve	0 	131300 	23.9257445476 	2.53988
Learning Curve	0 	131400 	23.9439667445 	2.44834
Learning Curve	0 	131500 	23.9621889414 	2.30065
Learning Curve	0 	131600 	23.9804111383 	2.41208
Learning Curve	0 	131700 	23.9986333352 	2.42833
Learning Curve	0 	131800 	24.0168555321 	2.57663
Learning Curve	0 	131900 	24.0350777291 	2.70768
Learning Curve	0 	132000 	24.053299926 	2.55449
Learning Curve	0 	132100 	24.0715221229 	2.57172
Learning Curve	0 	132200 	24.0897443198 	2.79334
Learning Curve	0 	132300 	24.1079665167 	2.4198
Learning Curve	0 	132400 	24.1261887136 	2.62816
Learning Curve	0 	132500 	24.1444109105 	2.51264
Learning Curve	0 	132600 	24.1626331075 	2.54208
Learning Curve	0 	132700 	24.1808553044 	2.50301
Learning Curve	0 	132800 	24.1990775013 	2.37406
Learning Curve	0 	132900 	24.2172996982 	2.65264
Learning Curve	0 	133000 	24.2355218951 	2.56914
Learning Curve	0 	133100 	24.253744092 	2.58868
Learning Curve	0 	133200 	24.2719662889 	2.49806
Learning Curve	0 	133300 	24.2901884858 	2.5009
Learning Curve	0 	133400 	24.3084106828 	2.49942
Learning Curve	0 	133500 	24.3266328797 	2.71916
Learning Curve	0 	133600 	24.3448550766 	2.56494
Learning Curve	0 	133700 	24.3630772735 	2.7204
Learning Curve	0 	133800 	24.3812994704 	2.69846
Learning Curve	0 	133900 	24.3995216673 	2.3983
Learning Curve	0 	134000 	24.4177438642 	2.38048
Learning Curve	0 	134100 	24.4359660612 	2.39169
Learning Curve	0 	134200 	24.4541882581 	2.43961
Learning Curve	0 	134300 	24.472410455 	2.49182
Learning Curve	0 	134400 	24.4906326519 	2.53774
Learning Curve	0 	134500 	24.5088548488 	2.5323
Learning Curve	0 	134600 	24.5270770457 	2.61584
Learning Curve	0 	134700 	24.5452992426 	2.4682
Learning Curve	0 	134800 	24.5635214396 	2.38277
Learning Curve	0 	134900 	24.5817436365 	2.61312
Learning Curve	0 	135000 	24.5999658334 	2.47583
Learning Curve	0 	135100 	24.6181880303 	2.5523
Learning Curve	0 	135200 	24.6364102272 	2.61435
Learning Curve	0 	135300 	24.6546324241 	2.67284
Learning Curve	0 	135400 	24.672854621 	2.59243
Learning Curve	0 	135500 	24.6910768179 	2.50342
Learning Curve	0 	135600 	24.7092990149 	2.54103
Learning Curve	0 	135700 	24.7275212118 	2.43938
Learning Curve	0 	135800 	24.7457434087 	2.57088
Learning Curve	0 	135900 	24.7639656056 	2.67034
Learning Curve	0 	136000 	24.7821878025 	2.61175
Learning Curve	0 	136100 	24.8004099994 	2.38919
Learning Curve	0 	136200 	24.8186321963 	2.57769
Learning Curve	0 	136300 	24.8368543933 	2.58671
Learning Curve	0 	136400 	24.8550765902 	2.6027
Learning Curve	0 	136500 	24.8732987871 	2.62691
Learning Curve	0 	136600 	24.891520984 	2.29385
Learning Curve	0 	136700 	24.9097431809 	2.45314
Learning Curve	0 	136800 	24.9279653778 	2.49565
Learning Curve	0 	136900 	24.9461875747 	2.44189
Learning Curve	0 	137000 	24.9644097717 	2.63541
Learning Curve	0 	137100 	24.9826319686 	2.4779
***Prediction of ValidSet***
n-folds Cross Validation
X_train: (702439, 23)
y_train: (702439, 39)
X_valid: (175610, 23)
y_valid: (175610, 39)
total 878049
*****************************
Start Learning
Learning Curve	1 	0 	0.0 	3.99055
Learning Curve	1 	100 	0.0182222228549 	2.75783
Learning Curve	1 	200 	0.0364444457099 	2.73443
Learning Curve	1 	300 	0.0546666685648 	2.75872
Learning Curve	1 	400 	0.0728888914198 	2.57954
Learning Curve	1 	500 	0.0911111142747 	2.62761
Learning Curve	1 	600 	0.10933333713 	2.63186
Learning Curve	1 	700 	0.127555559985 	2.49434
Learning Curve	1 	800 	0.14577778284 	2.60845
Learning Curve	1 	900 	0.164000005694 	2.528
Learning Curve	1 	1000 	0.182222228549 	2.85083
Learning Curve	1 	1100 	0.200444451404 	2.73029
Learning Curve	1 	1200 	0.218666674259 	2.66846
Learning Curve	1 	1300 	0.236888897114 	2.64547
Learning Curve	1 	1400 	0.255111119969 	2.58597
Learning Curve	1 	1500 	0.273333342824 	2.63613
Learning Curve	1 	1600 	0.291555565679 	2.68955
Learning Curve	1 	1700 	0.309777788534 	2.61281
Learning Curve	1 	1800 	0.328000011389 	2.72815
Learning Curve	1 	1900 	0.346222234244 	2.70705
Learning Curve	1 	2000 	0.364444457099 	2.49745
Learning Curve	1 	2100 	0.382666679954 	2.64974
Learning Curve	1 	2200 	0.400888902809 	2.59696
Learning Curve	1 	2300 	0.419111125664 	2.67792
Learning Curve	1 	2400 	0.437333348519 	2.77493
Learning Curve	1 	2500 	0.455555571373 	2.67636
Learning Curve	1 	2600 	0.473777794228 	2.81351
Learning Curve	1 	2700 	0.492000017083 	2.74222
Learning Curve	1 	2800 	0.510222239938 	2.48905
Learning Curve	1 	2900 	0.528444462793 	2.61135
Learning Curve	1 	3000 	0.546666685648 	2.67845
Learning Curve	1 	3100 	0.564888908503 	2.5869
Learning Curve	1 	3200 	0.583111131358 	2.73322
Learning Curve	1 	3300 	0.601333354213 	2.62725
Learning Curve	1 	3400 	0.619555577068 	2.64659
Learning Curve	1 	3500 	0.637777799923 	2.68463
Learning Curve	1 	3600 	0.656000022778 	2.43086
Learning Curve	1 	3700 	0.674222245633 	2.70154
Learning Curve	1 	3800 	0.692444468488 	2.6309
Learning Curve	1 	3900 	0.710666691343 	2.54214
Learning Curve	1 	4000 	0.728888914198 	2.59922
Learning Curve	1 	4100 	0.747111137052 	2.66057
Learning Curve	1 	4200 	0.765333359907 	2.51787
Learning Curve	1 	4300 	0.783555582762 	2.53327
Learning Curve	1 	4400 	0.801777805617 	2.73148
Learning Curve	1 	4500 	0.820000028472 	2.59776
Learning Curve	1 	4600 	0.838222251327 	2.58499
Learning Curve	1 	4700 	0.856444474182 	2.65538
Learning Curve	1 	4800 	0.874666697037 	2.59516
Learning Curve	1 	4900 	0.892888919892 	2.61182
Learning Curve	1 	5000 	0.911111142747 	2.59143
Learning Curve	1 	5100 	0.929333365602 	2.6297
Learning Curve	1 	5200 	0.947555588457 	2.53836
Learning Curve	1 	5300 	0.965777811312 	2.61279
Learning Curve	1 	5400 	0.984000034167 	2.61128
Learning Curve	1 	5500 	1.00222225702 	2.58227
Learning Curve	1 	5600 	1.02044447988 	2.54235
Learning Curve	1 	5700 	1.03866670273 	2.57279
Learning Curve	1 	5800 	1.05688892559 	2.68651
Learning Curve	1 	5900 	1.07511114844 	2.64541
Learning Curve	1 	6000 	1.0933333713 	2.57541
Learning Curve	1 	6100 	1.11155559415 	2.65902
Learning Curve	1 	6200 	1.12977781701 	2.43837
Learning Curve	1 	6300 	1.14800003986 	2.63495
Learning Curve	1 	6400 	1.16622226272 	2.69995
Learning Curve	1 	6500 	1.18444448557 	2.5251
Learning Curve	1 	6600 	1.20266670843 	2.50426
Learning Curve	1 	6700 	1.22088893128 	2.7411
Learning Curve	1 	6800 	1.23911115414 	2.67113
Learning Curve	1 	6900 	1.25733337699 	2.78548
Learning Curve	1 	7000 	1.27555559985 	2.56649
Learning Curve	1 	7100 	1.2937778227 	2.56388
Learning Curve	1 	7200 	1.31200004556 	2.60467
Learning Curve	1 	7300 	1.33022226841 	2.62309
Learning Curve	1 	7400 	1.34844449127 	2.58388
Learning Curve	1 	7500 	1.36666671412 	2.49482
Learning Curve	1 	7600 	1.38488893698 	2.57952
Learning Curve	1 	7700 	1.40311115983 	2.52889
Learning Curve	1 	7800 	1.42133338269 	2.78417
Learning Curve	1 	7900 	1.43955560554 	2.51288
Learning Curve	1 	8000 	1.4577778284 	2.53041
Learning Curve	1 	8100 	1.47600005125 	2.49623
Learning Curve	1 	8200 	1.4942222741 	2.66679
Learning Curve	1 	8300 	1.51244449696 	2.51087
Learning Curve	1 	8400 	1.53066671981 	2.62052
Learning Curve	1 	8500 	1.54888894267 	2.58854
Learning Curve	1 	8600 	1.56711116552 	2.5971
Learning Curve	1 	8700 	1.58533338838 	2.46024
Learning Curve	1 	8800 	1.60355561123 	2.56497
Learning Curve	1 	8900 	1.62177783409 	2.59238
Learning Curve	1 	9000 	1.64000005694 	2.48995
Learning Curve	1 	9100 	1.6582222798 	2.47613
Learning Curve	1 	9200 	1.67644450265 	2.56521
Learning Curve	1 	9300 	1.69466672551 	2.59463
Learning Curve	1 	9400 	1.71288894836 	2.61438
Learning Curve	1 	9500 	1.73111117122 	2.5414
Learning Curve	1 	9600 	1.74933339407 	2.46782
Learning Curve	1 	9700 	1.76755561693 	2.55411
Learning Curve	1 	9800 	1.78577783978 	2.66095
Learning Curve	1 	9900 	1.80400006264 	2.58322
Learning Curve	1 	10000 	1.82222228549 	2.55009
Learning Curve	1 	10100 	1.84044450835 	2.70192
Learning Curve	1 	10200 	1.8586667312 	2.44358
Learning Curve	1 	10300 	1.87688895406 	2.52121
Learning Curve	1 	10400 	1.89511117691 	2.59368
Learning Curve	1 	10500 	1.91333339977 	2.57097
Learning Curve	1 	10600 	1.93155562262 	2.60486
Learning Curve	1 	10700 	1.94977784548 	2.66292
Learning Curve	1 	10800 	1.96800006833 	2.699
Learning Curve	1 	10900 	1.98622229119 	2.56732
Learning Curve	1 	11000 	2.00444451404 	2.5759
Learning Curve	1 	11100 	2.0226667369 	2.41575
Learning Curve	1 	11200 	2.04088895975 	2.65836
Learning Curve	1 	11300 	2.05911118261 	2.51675
Learning Curve	1 	11400 	2.07733340546 	2.56644
Learning Curve	1 	11500 	2.09555562832 	2.61346
Learning Curve	1 	11600 	2.11377785117 	2.59153
Learning Curve	1 	11700 	2.13200007403 	2.69171
Learning Curve	1 	11800 	2.15022229688 	2.62496
Learning Curve	1 	11900 	2.16844451974 	2.59658
Learning Curve	1 	12000 	2.18666674259 	2.61117
Learning Curve	1 	12100 	2.20488896545 	2.55654
Learning Curve	1 	12200 	2.2231111883 	2.68428
Learning Curve	1 	12300 	2.24133341116 	2.83237
Learning Curve	1 	12400 	2.25955563401 	2.56654
Learning Curve	1 	12500 	2.27777785687 	2.63544
Learning Curve	1 	12600 	2.29600007972 	2.64858
Learning Curve	1 	12700 	2.31422230258 	2.46027
Learning Curve	1 	12800 	2.33244452543 	2.42276
Learning Curve	1 	12900 	2.35066674829 	2.59956
Learning Curve	1 	13000 	2.36888897114 	2.5974
Learning Curve	1 	13100 	2.387111194 	2.51064
Learning Curve	1 	13200 	2.40533341685 	2.43346
Learning Curve	1 	13300 	2.42355563971 	2.55852
Learning Curve	1 	13400 	2.44177786256 	2.57549
Learning Curve	1 	13500 	2.46000008542 	2.69402
Learning Curve	1 	13600 	2.47822230827 	2.60181
Learning Curve	1 	13700 	2.49644453113 	2.61448
Learning Curve	1 	13800 	2.51466675398 	2.57216
Learning Curve	1 	13900 	2.53288897684 	2.62754
Learning Curve	1 	14000 	2.55111119969 	2.6067
Learning Curve	1 	14100 	2.56933342255 	2.60172
Learning Curve	1 	14200 	2.5875556454 	2.59089
Learning Curve	1 	14300 	2.60577786826 	2.54689
Learning Curve	1 	14400 	2.62400009111 	2.67325
Learning Curve	1 	14500 	2.64222231397 	2.51271
Learning Curve	1 	14600 	2.66044453682 	2.50479
Learning Curve	1 	14700 	2.67866675968 	2.53863
Learning Curve	1 	14800 	2.69688898253 	2.53369
Learning Curve	1 	14900 	2.71511120539 	2.65515
Learning Curve	1 	15000 	2.73333342824 	2.76085
Learning Curve	1 	15100 	2.7515556511 	2.57911
Learning Curve	1 	15200 	2.76977787395 	2.58254
Learning Curve	1 	15300 	2.78800009681 	2.55883
Learning Curve	1 	15400 	2.80622231966 	2.53871
Learning Curve	1 	15500 	2.82444454252 	2.52226
Learning Curve	1 	15600 	2.84266676537 	2.47845
Learning Curve	1 	15700 	2.86088898823 	2.4699
Learning Curve	1 	15800 	2.87911121108 	2.69111
Learning Curve	1 	15900 	2.89733343394 	2.6348
Learning Curve	1 	16000 	2.91555565679 	2.47889
Learning Curve	1 	16100 	2.93377787965 	2.72555
Learning Curve	1 	16200 	2.9520001025 	2.54542
Learning Curve	1 	16300 	2.97022232535 	2.58552
Learning Curve	1 	16400 	2.98844454821 	2.53514
Learning Curve	1 	16500 	3.00666677106 	2.44155
Learning Curve	1 	16600 	3.02488899392 	2.58631
Learning Curve	1 	16700 	3.04311121677 	2.56085
Learning Curve	1 	16800 	3.06133343963 	2.69519
Learning Curve	1 	16900 	3.07955566248 	2.65523
Learning Curve	1 	17000 	3.09777788534 	2.65624
Learning Curve	1 	17100 	3.11600010819 	2.44902
Learning Curve	1 	17200 	3.13422233105 	2.51691
Learning Curve	1 	17300 	3.1524445539 	2.42511
Learning Curve	1 	17400 	3.17066677676 	2.67824
Learning Curve	1 	17500 	3.18888899961 	2.52837
Learning Curve	1 	17600 	3.20711122247 	2.60301
Learning Curve	1 	17700 	3.22533344532 	2.51873
Learning Curve	1 	17800 	3.24355566818 	2.60981
Learning Curve	1 	17900 	3.26177789103 	2.54134
Learning Curve	1 	18000 	3.28000011389 	2.53485
Learning Curve	1 	18100 	3.29822233674 	2.66573
Learning Curve	1 	18200 	3.3164445596 	2.48973
Learning Curve	1 	18300 	3.33466678245 	2.4326
Learning Curve	1 	18400 	3.35288900531 	2.70124
Learning Curve	1 	18500 	3.37111122816 	2.50973
Learning Curve	1 	18600 	3.38933345102 	2.65065
Learning Curve	1 	18700 	3.40755567387 	2.53387
Learning Curve	1 	18800 	3.42577789673 	2.55134
Learning Curve	1 	18900 	3.44400011958 	2.56411
Learning Curve	1 	19000 	3.46222234244 	2.57008
Learning Curve	1 	19100 	3.48044456529 	2.57385
Learning Curve	1 	19200 	3.49866678815 	2.58334
Learning Curve	1 	19300 	3.516889011 	2.61941
Learning Curve	1 	19400 	3.53511123386 	2.72997
Learning Curve	1 	19500 	3.55333345671 	2.50822
Learning Curve	1 	19600 	3.57155567957 	2.65723
Learning Curve	1 	19700 	3.58977790242 	2.61005
Learning Curve	1 	19800 	3.60800012528 	2.49149
Learning Curve	1 	19900 	3.62622234813 	2.61015
Learning Curve	1 	20000 	3.64444457099 	2.60898
Learning Curve	1 	20100 	3.66266679384 	2.64387
Learning Curve	1 	20200 	3.6808890167 	2.49903
Learning Curve	1 	20300 	3.69911123955 	2.54218
Learning Curve	1 	20400 	3.71733346241 	2.57498
Learning Curve	1 	20500 	3.73555568526 	2.44583
Learning Curve	1 	20600 	3.75377790812 	2.50353
Learning Curve	1 	20700 	3.77200013097 	2.53059
Learning Curve	1 	20800 	3.79022235383 	2.50083
Learning Curve	1 	20900 	3.80844457668 	2.66475
Learning Curve	1 	21000 	3.82666679954 	2.5169
Learning Curve	1 	21100 	3.84488902239 	2.61661
Learning Curve	1 	21200 	3.86311124525 	2.5545
Learning Curve	1 	21300 	3.8813334681 	2.63239
Learning Curve	1 	21400 	3.89955569096 	2.52194
Learning Curve	1 	21500 	3.91777791381 	2.64722
Learning Curve	1 	21600 	3.93600013667 	2.63633
Learning Curve	1 	21700 	3.95422235952 	2.54331
Learning Curve	1 	21800 	3.97244458238 	2.54856
Learning Curve	1 	21900 	3.99066680523 	2.72048
Learning Curve	1 	22000 	4.00888902809 	2.53949
Learning Curve	1 	22100 	4.02711125094 	2.67984
Learning Curve	1 	22200 	4.0453334738 	2.66835
Learning Curve	1 	22300 	4.06355569665 	2.52515
Learning Curve	1 	22400 	4.08177791951 	2.61121
Learning Curve	1 	22500 	4.10000014236 	2.49395
Learning Curve	1 	22600 	4.11822236522 	2.60956
Learning Curve	1 	22700 	4.13644458807 	2.57203
Learning Curve	1 	22800 	4.15466681093 	2.54516
Learning Curve	1 	22900 	4.17288903378 	2.56186
Learning Curve	1 	23000 	4.19111125664 	2.74472
Learning Curve	1 	23100 	4.20933347949 	2.43337
Learning Curve	1 	23200 	4.22755570235 	2.71943
Learning Curve	1 	23300 	4.2457779252 	2.58771
Learning Curve	1 	23400 	4.26400014806 	2.53765
Learning Curve	1 	23500 	4.28222237091 	2.82081
Learning Curve	1 	23600 	4.30044459377 	2.63098
Learning Curve	1 	23700 	4.31866681662 	2.55694
Learning Curve	1 	23800 	4.33688903948 	2.42493
Learning Curve	1 	23900 	4.35511126233 	2.68341
Learning Curve	1 	24000 	4.37333348519 	2.57906
Learning Curve	1 	24100 	4.39155570804 	2.74878
Learning Curve	1 	24200 	4.4097779309 	2.49795
Learning Curve	1 	24300 	4.42800015375 	2.50989
Learning Curve	1 	24400 	4.4462223766 	2.49207
Learning Curve	1 	24500 	4.46444459946 	2.56893
Learning Curve	1 	24600 	4.48266682231 	2.51639
Learning Curve	1 	24700 	4.50088904517 	2.52299
Learning Curve	1 	24800 	4.51911126802 	2.7357
Learning Curve	1 	24900 	4.53733349088 	2.70905
Learning Curve	1 	25000 	4.55555571373 	2.59963
Learning Curve	1 	25100 	4.57377793659 	2.52532
Learning Curve	1 	25200 	4.59200015944 	2.46398
Learning Curve	1 	25300 	4.6102223823 	2.72324
Learning Curve	1 	25400 	4.62844460515 	2.58569
Learning Curve	1 	25500 	4.64666682801 	2.51793
Learning Curve	1 	25600 	4.66488905086 	2.61179
Learning Curve	1 	25700 	4.68311127372 	2.71594
Learning Curve	1 	25800 	4.70133349657 	2.73016
Learning Curve	1 	25900 	4.71955571943 	2.64094
Learning Curve	1 	26000 	4.73777794228 	2.52223
Learning Curve	1 	26100 	4.75600016514 	2.48587
Learning Curve	1 	26200 	4.77422238799 	2.82722
Learning Curve	1 	26300 	4.79244461085 	2.60019
Learning Curve	1 	26400 	4.8106668337 	2.60113
Learning Curve	1 	26500 	4.82888905656 	2.45948
Learning Curve	1 	26600 	4.84711127941 	2.79767
Learning Curve	1 	26700 	4.86533350227 	2.64775
Learning Curve	1 	26800 	4.88355572512 	2.5002
Learning Curve	1 	26900 	4.90177794798 	2.5953
Learning Curve	1 	27000 	4.92000017083 	2.68231
Learning Curve	1 	27100 	4.93822239369 	2.72354
Learning Curve	1 	27200 	4.95644461654 	2.78939
Learning Curve	1 	27300 	4.9746668394 	2.61269
Learning Curve	1 	27400 	4.99288906225 	2.60974
Learning Curve	1 	27500 	5.01111128511 	2.65162
Learning Curve	1 	27600 	5.02933350796 	2.60553
Learning Curve	1 	27700 	5.04755573082 	2.70449
Learning Curve	1 	27800 	5.06577795367 	2.63719
Learning Curve	1 	27900 	5.08400017653 	2.54475
Learning Curve	1 	28000 	5.10222239938 	2.49621
Learning Curve	1 	28100 	5.12044462224 	2.60491
Learning Curve	1 	28200 	5.13866684509 	2.70067
Learning Curve	1 	28300 	5.15688906795 	2.45867
Learning Curve	1 	28400 	5.1751112908 	2.67333
Learning Curve	1 	28500 	5.19333351366 	2.5925
Learning Curve	1 	28600 	5.21155573651 	2.69385
Learning Curve	1 	28700 	5.22977795937 	2.6333
Learning Curve	1 	28800 	5.24800018222 	2.54563
Learning Curve	1 	28900 	5.26622240508 	2.60383
Learning Curve	1 	29000 	5.28444462793 	2.54553
Learning Curve	1 	29100 	5.30266685079 	2.40724
Learning Curve	1 	29200 	5.32088907364 	2.61827
Learning Curve	1 	29300 	5.3391112965 	2.43246
Learning Curve	1 	29400 	5.35733351935 	2.54827
Learning Curve	1 	29500 	5.37555574221 	2.76789
Learning Curve	1 	29600 	5.39377796506 	2.66296
Learning Curve	1 	29700 	5.41200018792 	2.56316
Learning Curve	1 	29800 	5.43022241077 	2.51718
Learning Curve	1 	29900 	5.44844463363 	2.52145
Learning Curve	1 	30000 	5.46666685648 	2.6951
Learning Curve	1 	30100 	5.48488907934 	2.50743
Learning Curve	1 	30200 	5.50311130219 	2.50685
Learning Curve	1 	30300 	5.52133352505 	2.482
Learning Curve	1 	30400 	5.5395557479 	2.56952
Learning Curve	1 	30500 	5.55777797076 	2.5637
Learning Curve	1 	30600 	5.57600019361 	2.60843
Learning Curve	1 	30700 	5.59422241647 	2.61479
Learning Curve	1 	30800 	5.61244463932 	2.76321
Learning Curve	1 	30900 	5.63066686218 	2.5953
Learning Curve	1 	31000 	5.64888908503 	2.58649
Learning Curve	1 	31100 	5.66711130789 	2.72763
Learning Curve	1 	31200 	5.68533353074 	2.84282
Learning Curve	1 	31300 	5.7035557536 	2.48692
Learning Curve	1 	31400 	5.72177797645 	2.48466
Learning Curve	1 	31500 	5.74000019931 	2.59891
Learning Curve	1 	31600 	5.75822242216 	2.61693
Learning Curve	1 	31700 	5.77644464502 	2.48597
Learning Curve	1 	31800 	5.79466686787 	2.67529
Learning Curve	1 	31900 	5.81288909073 	2.60037
Learning Curve	1 	32000 	5.83111131358 	2.51284
Learning Curve	1 	32100 	5.84933353644 	2.507
Learning Curve	1 	32200 	5.86755575929 	2.60697
Learning Curve	1 	32300 	5.88577798215 	2.46217
Learning Curve	1 	32400 	5.904000205 	2.53085
Learning Curve	1 	32500 	5.92222242785 	2.63312
Learning Curve	1 	32600 	5.94044465071 	2.56612
Learning Curve	1 	32700 	5.95866687356 	2.63752
Learning Curve	1 	32800 	5.97688909642 	2.65189
Learning Curve	1 	32900 	5.99511131927 	2.54623
Learning Curve	1 	33000 	6.01333354213 	2.48382
Learning Curve	1 	33100 	6.03155576498 	2.70132
Learning Curve	1 	33200 	6.04977798784 	2.44056
Learning Curve	1 	33300 	6.06800021069 	2.47721
Learning Curve	1 	33400 	6.08622243355 	2.48373
Learning Curve	1 	33500 	6.1044446564 	2.54904
Learning Curve	1 	33600 	6.12266687926 	2.63774
Learning Curve	1 	33700 	6.14088910211 	2.64157
Learning Curve	1 	33800 	6.15911132497 	2.62748
Learning Curve	1 	33900 	6.17733354782 	2.49099
Learning Curve	1 	34000 	6.19555577068 	2.64362
Learning Curve	1 	34100 	6.21377799353 	2.5297
Learning Curve	1 	34200 	6.23200021639 	2.56203
Learning Curve	1 	34300 	6.25022243924 	2.45657
Learning Curve	1 	34400 	6.2684446621 	2.68588
Learning Curve	1 	34500 	6.28666688495 	2.73982
Learning Curve	1 	34600 	6.30488910781 	2.63736
Learning Curve	1 	34700 	6.32311133066 	2.54298
Learning Curve	1 	34800 	6.34133355352 	2.52832
Learning Curve	1 	34900 	6.35955577637 	2.49483
Learning Curve	1 	35000 	6.37777799923 	2.64125
Learning Curve	1 	35100 	6.39600022208 	2.635
Learning Curve	1 	35200 	6.41422244494 	2.55405
Learning Curve	1 	35300 	6.43244466779 	2.61028
Learning Curve	1 	35400 	6.45066689065 	2.50057
Learning Curve	1 	35500 	6.4688891135 	2.4701
Learning Curve	1 	35600 	6.48711133636 	2.59257
Learning Curve	1 	35700 	6.50533355921 	2.6436
Learning Curve	1 	35800 	6.52355578207 	2.65813
Learning Curve	1 	35900 	6.54177800492 	2.38029
Learning Curve	1 	36000 	6.56000022778 	2.64285
Learning Curve	1 	36100 	6.57822245063 	2.64561
Learning Curve	1 	36200 	6.59644467349 	2.57538
Learning Curve	1 	36300 	6.61466689634 	2.71716
Learning Curve	1 	36400 	6.6328891192 	2.56756
Learning Curve	1 	36500 	6.65111134205 	2.59412
Learning Curve	1 	36600 	6.66933356491 	2.63707
Learning Curve	1 	36700 	6.68755578776 	2.47493
Learning Curve	1 	36800 	6.70577801062 	2.67036
Learning Curve	1 	36900 	6.72400023347 	2.71299
Learning Curve	1 	37000 	6.74222245633 	2.59752
Learning Curve	1 	37100 	6.76044467918 	2.53032
Learning Curve	1 	37200 	6.77866690204 	2.56127
Learning Curve	1 	37300 	6.79688912489 	2.60611
Learning Curve	1 	37400 	6.81511134775 	2.54525
Learning Curve	1 	37500 	6.8333335706 	2.44224
Learning Curve	1 	37600 	6.85155579346 	2.7625
Learning Curve	1 	37700 	6.86977801631 	2.55691
Learning Curve	1 	37800 	6.88800023917 	2.46218
Learning Curve	1 	37900 	6.90622246202 	2.71138
Learning Curve	1 	38000 	6.92444468488 	2.39658
Learning Curve	1 	38100 	6.94266690773 	2.51499
Learning Curve	1 	38200 	6.96088913059 	2.5526
Learning Curve	1 	38300 	6.97911135344 	2.54863
Learning Curve	1 	38400 	6.9973335763 	2.51165
Learning Curve	1 	38500 	7.01555579915 	2.57208
Learning Curve	1 	38600 	7.03377802201 	2.39493
Learning Curve	1 	38700 	7.05200024486 	2.60337
Learning Curve	1 	38800 	7.07022246772 	2.42494
Learning Curve	1 	38900 	7.08844469057 	2.75628
Learning Curve	1 	39000 	7.10666691343 	2.59821
Learning Curve	1 	39100 	7.12488913628 	2.57694
Learning Curve	1 	39200 	7.14311135914 	2.41888
Learning Curve	1 	39300 	7.16133358199 	2.41964
Learning Curve	1 	39400 	7.17955580485 	2.80315
Learning Curve	1 	39500 	7.1977780277 	2.64037
Learning Curve	1 	39600 	7.21600025056 	2.45294
Learning Curve	1 	39700 	7.23422247341 	2.65225
Learning Curve	1 	39800 	7.25244469627 	2.54438
Learning Curve	1 	39900 	7.27066691912 	2.70926
Learning Curve	1 	40000 	7.28888914198 	2.58488
Learning Curve	1 	40100 	7.30711136483 	2.50478
Learning Curve	1 	40200 	7.32533358769 	2.54589
Learning Curve	1 	40300 	7.34355581054 	2.594
Learning Curve	1 	40400 	7.3617780334 	2.57285
Learning Curve	1 	40500 	7.38000025625 	2.63428
Learning Curve	1 	40600 	7.3982224791 	2.57039
Learning Curve	1 	40700 	7.41644470196 	2.54719
Learning Curve	1 	40800 	7.43466692481 	2.54257
Learning Curve	1 	40900 	7.45288914767 	2.45713
Learning Curve	1 	41000 	7.47111137052 	2.54408
Learning Curve	1 	41100 	7.48933359338 	2.47732
Learning Curve	1 	41200 	7.50755581623 	2.56671
Learning Curve	1 	41300 	7.52577803909 	2.57043
Learning Curve	1 	41400 	7.54400026194 	2.60272
Learning Curve	1 	41500 	7.5622224848 	2.6317
Learning Curve	1 	41600 	7.58044470765 	2.51658
Learning Curve	1 	41700 	7.59866693051 	2.54646
Learning Curve	1 	41800 	7.61688915336 	2.42826
Learning Curve	1 	41900 	7.63511137622 	2.634
Learning Curve	1 	42000 	7.65333359907 	2.52475
Learning Curve	1 	42100 	7.67155582193 	2.51609
Learning Curve	1 	42200 	7.68977804478 	2.58603
Learning Curve	1 	42300 	7.70800026764 	2.63243
Learning Curve	1 	42400 	7.72622249049 	2.72837
Learning Curve	1 	42500 	7.74444471335 	2.55245
Learning Curve	1 	42600 	7.7626669362 	2.60935
Learning Curve	1 	42700 	7.78088915906 	2.44285
Learning Curve	1 	42800 	7.79911138191 	2.41915
Learning Curve	1 	42900 	7.81733360477 	2.69355
Learning Curve	1 	43000 	7.83555582762 	2.5461
Learning Curve	1 	43100 	7.85377805048 	2.3757
Learning Curve	1 	43200 	7.87200027333 	2.56773
